STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
47176,Beverage Dr/Tullamarine Park Rd (Tullamarine),Tullamarine,21005,210051250
47177,Beverage Dr/Tullamarine Park Rd (Tullamarine),Tullamarine,21005,210051250
42275,Dromana Ave/Matthews Ave (Airport West),Airport West,21001,210011226
47178,Assembly Dr/Tullamarine Park Rd (Tullamarine),Tullamarine,21005,210051250
6725,Airport West SC/Louis St (Airport West),Airport West,21001,210011226
47179,Assembly Dr/Tullamarine Park Rd (Tullamarine),Tullamarine,21005,210051250
18768,Airport West SC/Louis St (Airport West),Airport West,21001,210011226
6831,Dromana Ave/Matthews Ave (Airport West),Airport West,21001,210011226
47180,Lambeck Dr/Keilor Park Rd (Tullamarine),Tullamarine,21005,210051250
47181,Lambeck Dr/Keilor Park Rd (Tullamarine),Tullamarine,21005,210051250
47174,Prima Ct/Tullamarine Park Rd (Tullamarine),Tullamarine,21005,210051250
47175,Prima Ct/Tullamarine Park Rd (Tullamarine),Tullamarine,21005,210051250
47182,Commercial Ct/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
47183,Commercial Ct/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
47184,Aerolink Dr/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
47185,Aerolink Dr/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
9099,Banksia Gr/Sharps Rd (Tullamarine),Tullamarine,21005,210051250
7266,Banksia Gr/Sharps Rd (Tullamarine),Tullamarine,21005,210051250
47171,Eumarella St/Sharps Rd (Tullamarine),Tullamarine,21005,210051250
47173,Tullamarine Park Rd/Sharps Rd (Tullamarine),Tullamarine,21005,210051250
47172,Coonamar St/Sharps Rd (Tullamarine),Tullamarine,21005,210051250
9100,Sharps Rd/Broadmeadows Rd (Tullamarine),Tullamarine,21005,210051250
7267,Sharps Rd/Broadmeadows Rd (Tullamarine),Tullamarine,21005,210051250
47186,Mareno Rd/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
47187,Mareno Rd/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
9101,Birch Ave/Broadmeadows Rd (Tullamarine),Tullamarine,21005,210051250
7268,Birch Ave/Broadmeadows Rd (Tullamarine),Tullamarine,21005,210051250
47189,Annandale Rd/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
47188,Annandale Rd/Lambeck Dr (Tullamarine),Tullamarine,21005,210051250
47193,Sky Rd/South Centre Rd (Tullamarine),Tullamarine,21005,210051250
47192,Sky Rd/South Centre Rd (Tullamarine),Tullamarine,21005,210051250
47195,Mace Way/Link Rd (Tullamarine),Tullamarine,21005,210051250
47194,Mace Way/Link Rd (Tullamarine),Tullamarine,21005,210051250
9963,Antwerp Dr/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
20145,Green Gully Rd/Patterson Ave (Keilor),Keilor,21001,210011228
20147,Green Gully Rd/Patterson Ave (Keilor),Keilor,21001,210011228
11775,Belmont Ave/Copernicus Way (Keilor Downs),Keilor Downs,21301,213011332
6746,Campaspe Cres/Patterson Ave (Keilor),Keilor,21001,210011228
20645,Campaspe Cres/Patterson Ave (Keilor Downs),Keilor Downs,21301,213011332
9962,Tarella Dr/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
10810,Tarella Dr/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
10676,Belmont Ave/Copernicus Way (Keilor Downs),Keilor Downs,21301,213011332
6748,Tambo Ct/Green Gully Rd (Keilor),Keilor,21001,210011228
20146,Tambo Ct/Green Gully Rd (Keilor),Keilor,21001,210011228
6745,Loddon Ave/Patterson Ave (Keilor),Keilor,21001,210011228
20143,Loddon Ave/Patterson Ave (Keilor),Keilor,21001,210011228
10677,Lancia Dr/Copernicus Way (Keilor Downs),Keilor Downs,21301,213011332
11776,Hotchkiss Way/Copernicus Way (Keilor Downs),Keilor Downs,21301,213011332
9961,Green Gully Cl/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
10809,Cromer Pl/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
9274,Church St/Green Gully Rd (Keilor),Keilor,21001,210011228
20142,Barwon Ave/Patterson Ave (Keilor),Keilor,21001,210011228
6744,Barwon Ave/Patterson Ave (Keilor),Keilor,21001,210011228
7507,Keilor City Hub/Old Calder Hwy (Keilor),Keilor,21001,210011228
20149,Keilor City Hub/Old Calder Hwy (Keilor),Keilor,21001,210011228
9960,Keilor Downs Sec Col/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
10806,Swindon Cres/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
10808,Keilor Downs Sec Col/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
9958,Swindon Cres/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
10807,Snowdon Cl/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
6742,Hopkins Ave/Barwon Ave (Keilor),Keilor,21001,210011228
9959,Dunbar Ct/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
20141,Hopkins Ave/Barwon Ave (Keilor),Keilor,21001,210011228
11444,Keilor Downs Sec Col/Wanaka Dr (Keilor Downs),Keilor Downs,21301,213011332
23001,St Mary MacKillop PS/Sunshine Ave (Keilor Downs),Keilor Downs,21301,213011332
9957,St Mary MacKillop PS/Sunshine Ave (Keilor Downs),Keilor Downs,21301,213011332
20110,Parramatta Rd/Old Calder Hwy (Keilor),Keilor,21001,210011228
9266,Ardent Ct/Old Calder Hwy (Keilor),Keilor,21001,210011228
9956,Wanaka Dr/Sunshine Ave (Keilor Downs),Keilor Downs,21301,213011332
9265,Parramatta Rd/Old Calder Hwy (Keilor),Keilor,21001,210011228
20086,Melville Cl/Old Calder Hwy (Keilor),Keilor,21001,210011228
10804,Wyperfeld Ave/Sunshine Ave (Keilor Downs),Keilor Downs,21301,213011332
6740,St Augustine's PS/Old Calder Hwy (Keilor),Keilor,21001,210011228
9263,Overnewton Gatehouse Hall/Old Calder Hwy (Keilor),Keilor,21001,210011228
6734,Sunshine Ave/Apollo Rd (Taylors Lakes),Taylors Lakes,21301,213011340
44534,Overnewton College/30 Overnewton Rd (Keilor),Keilor,21001,210011228
6739,Burrowye Cres/Old Calder Hwy (Keilor),Keilor,21001,210011228
9262,Burrowye Cres/Old Calder Hwy (Keilor),Keilor,21001,210011228
6738,Petrik Dr/Old Calder Hwy (Keilor),Keilor,21001,210011228
9260,Petrik Dr/Old Calder Hwy (Keilor),Keilor,21001,210011228
6737,Keilor Ret Village/Old Calder Hwy (Keilor),Keilor,21001,210011228
20131,Keilor Ret Village/Old Calder Hwy (Keilor),Keilor,21001,210011228
6712,Amar St/Lebanon St (Strathmore),Strathmore,21001,210011231
6819,Amar St/Lebanon St (Strathmore),Strathmore,21001,210011231
7704,Gregory St/Winifred St (Oak Park),Oak Park,21003,210031239
7750,Gregory St/Winifred St (Oak Park),Oak Park,21003,210031239
8330,Bayview Rd/Plumpton Ave (Glenroy),Glenroy,21003,210031438
9017,Kalang Rd/Plumpton Ave (Glenroy),Glenroy,21003,210031438
6820,Lebanon St/Eldorado St (Strathmore),Strathmore,21001,210011231
8329,Wheatsheaf Rd/Plumpton Ave (Glenroy),Glenroy,21003,210031438
6713,Lebanon St/Streldon Ave (Strathmore),Strathmore,21001,210011231
7751,John St/Winifred St (Oak Park),Oak Park,21003,210031239
7705,Sylvester St/Winifred St (Oak Park),Oak Park,21003,210031239
10770,Corpus Christi School/Melbourne Ave (Glenroy),Glenroy,21003,210031438
8430,Widford St/Melbourne Ave (Glenroy),Glenroy,21003,210031438
6714,Eldorado St/Streldon Ave (Strathmore),Strathmore,21001,210011231
6821,Eldorado St/Streldon Ave (Strathmore),Strathmore,21001,210011231
8328,Glenroy Uniting Church/Wheatsheaf Rd (Glenroy),Glenroy,21003,210031438
9016,Glenroy Uniting Church/Wheatsheaf Rd (Glenroy),Glenroy,21003,210031438
7752,Francis St/Winifred St (Oak Park),Oak Park,21003,210031239
7706,Francis St/Winifred St (Oak Park),Oak Park,21003,210031239
10771,Churchill St/Melbourne Ave (Glenroy),Glenroy,21003,210031438
8431,Granville St/Melbourne Ave (Glenroy),Glenroy,21003,210031438
7755,Summit Ave/Devereaux St (Oak Park),Oak Park,21003,210031239
6715,Vision St/Streldon Ave (Strathmore),Strathmore,21001,210011231
6822,Vision St/Streldon Ave (Strathmore),Strathmore,21001,210011231
7708,Percival St/Kerr Ave (Oak Park),Oak Park,21003,210031239
18860,Glenroy Station/Hartington St (Glenroy),Glenroy,21003,210031438
18861,Glenroy Station/Hartington St (Glenroy),Glenroy,21003,210031438
18859,Glenroy Station/Hartington St (Glenroy),Glenroy,21003,210031438
7754,Vincent St/Kerr Ave (Oak Park),Oak Park,21003,210031239
7707,Vincent St/Winifred St (Oak Park),Oak Park,21003,210031239
7753,Vincent St/Winifred St (Oak Park),Oak Park,21003,210031239
8051,Summit Ave/Victoria St (Oak Park),Oak Park,21003,210031239
7756,Summit Ave/Victoria St (Oak Park),Oak Park,21003,210031239
7709,Kerr Ave/Devereaux St (Oak Park),Oak Park,21003,210031239
6717,Menarra St/Woolart St (Strathmore),Strathmore,21001,210011231
6823,Menarra St/Woolart St (Strathmore),Strathmore,21001,210011231
8052,Kennedy St/William St (Glenroy),Glenroy,21003,210031438
7757,Kennedy St/William St (Glenroy),Glenroy,21003,210031438
8058,Belair Avenue/Lytton St (Glenroy),Glenroy,21003,210031438
6718,Lamart St/Mascoma St (Strathmore),Strathmore,21001,210011231
7763,Chapman Ave/Lytton St (Glenroy),Glenroy,21003,210031438
8059,Lytton St/Chapman Ave (Glenroy),Glenroy,21003,210031438
6825,Lamart St/Mascoma St (Strathmore),Strathmore,21001,210011231
46530,Penola College/William St (Glenroy),Glenroy,21003,210031438
46525,Penola College/William St (Glenroy),Glenroy,21003,210031438
6719,Strathaird St/Mascoma St (Strathmore),Strathmore,21001,210011231
6826,Strathaird St/Mascoma St (Strathmore),Strathmore,21001,210011231
8060,70 Belair Ave (Glenroy),Glenroy,21003,210031438
7765,33 Belair Ave (Glenroy),Glenroy,21003,210031438
51868,Tenterfield Dr/Westwood Dr (Caroline Springs),Caroline Springs,21304,213041463
11385,The Crossing/Caroline Springs Bvd (Caroline Springs),Caroline Springs,21304,213041463
46048,Creekside College/The Crossing (Caroline Springs),Caroline Springs,21304,213041463
46095,Creekside College/The Crossing (Caroline Springs),Caroline Springs,21304,213041463
51872,Harrison Ct/Westwood Dr (Burnside Heights),Burnside Heights,21304,213041462
51869,Harrison Ct/Westwood Dr (Caroline Springs),Caroline Springs,21304,213041463
22751,Caroline Springs Library/Caroline Springs Bvd (Caroline Springs),Caroline Springs,21304,213041463
22750,Caroline Springs Library/Caroline Springs Bvd (Caroline Springs),Caroline Springs,21304,213041463
22663,Caroline Springs Square SC/Main St (Caroline Springs),Caroline Springs,21304,213041463
9702,Kurung Dr/Gillespie Rd (Kings Park),Kings Park,21301,213011333
51870,Commercial Rd/Westwood Dr (Caroline Springs),Caroline Springs,21304,213041463
9423,Gillespie Rd/Kurung Dr (Kings Park),Kings Park,21301,213011333
51871,Inglewood Dr/Westwood Dr (Burnside Heights),Burnside Heights,21304,213041462
22664,College St/Caroline Springs Bvd (Caroline Springs),Caroline Springs,21304,213041463
22679,College St/Caroline Springs Bvd (Caroline Springs),Caroline Springs,21304,213041463
46037,Inglewood Park/Inglewood Dr (Burnside),Burnside,21304,213041461
46038,Arbour Bvd/Inglewood Dr (Burnside),Burnside,21304,213041461
46051,Inglewood Park/Inglewood Dr (Burnside),Burnside,21304,213041461
46033,Lake St/Commercial Rd (Caroline Springs),Caroline Springs,21304,213041463
46050,Arbour Bvd/Inglewood Dr (Burnside),Burnside,21304,213041461
46049,Lake St/Commercial Rd (Caroline Springs),Caroline Springs,21304,213041463
9424,Dragon Way/Kurung Dr (Kings Park),Kings Park,21301,213011333
9703,Dragon Way/Kurung Dr (Kings Park),Kings Park,21301,213011333
46052,Tenterfield Park/Tenterfield Dr (Burnside Heights),Burnside Heights,21304,213041462
46036,Tenterfield Park/Tenterfield Dr (Burnside Heights),Burnside Heights,21304,213041462
22662,Commercial Rd/Caroline Springs Bvd (Caroline Springs),Caroline Springs,21304,213041463
22665,Commercial Rd/Caroline Springs Bvd (Caroline Springs),Caroline Springs,21304,213041463
9425,Taylors Rd/Kurung Dr (Kings Park),Kings Park,21301,213011333
22673,Patonga Dr/Taylors Rd (Delahey),Delahey,21301,213011331
9704,Taylors Rd/Kurung Dr (Kings Park),Kings Park,21301,213011333
9426,Copperfield Dr/Taylors Rd (Kings Park),Kings Park,21301,213011333
9705,Copperfield Dr/Taylors Rd (Delahey),Delahey,21301,213011331
22655,Gilson College/Taylors Rd (Burnside),Burnside,21304,213041461
22672,Gilson College/Taylors Rd (Taylors Hill),Taylors Hill,21304,213041360
22656,Muscat Ave/Taylors Rd (Burnside),Burnside,21304,213041461
22671,Muscat Ave/Taylors Rd (Taylors Hill),Taylors Hill,21304,213041360
47543,Frost Dr/Copperfield Dr (Delahey),Delahey,21301,213011331
22657,Jacaranda Dr/Taylors Rd (Taylors Hill),Taylors Hill,21304,213041360
46035,Taylors Rd/Watervale Bvd (Burnside),Burnside,21304,213041461
22670,Jacaranda Dr/Taylors Rd (Taylors Hill),Taylors Hill,21304,213041360
46053,Taylors Rd/Watervale Bvd (Taylors Hill),Taylors Hill,21304,213041360
22658,The Entrance/Taylors Rd (Caroline Springs),Caroline Springs,21304,213041463
22669,The Entrance/Taylors Rd (Taylors Hill),Taylors Hill,21304,213041360
47541,Stone Rd/Copperfield Dr (Delahey),Delahey,21301,213011331
22659,St Vincents Way/Taylors Rd (Caroline Springs),Caroline Springs,21304,213041463
47542,Silvertree Ave/Copperfield Dr (Delahey),Delahey,21301,213011331
9706,Silvertree Ave/Copperfield Dr (Delahey),Delahey,21301,213011331
46054,Hindmarsh Way/Watervale Bvd (Taylors Hill),Taylors Hill,21304,213041360
46027,Hindmarsh Way/Watervale Bvd (Taylors Hill),Taylors Hill,21304,213041360
47677,Avondale Ave/Biggs St (St Albans),St Albans,21301,213011334
47520,Biggs Street Reserve/Biggs St (St Albans),St Albans,21301,213011334
47519,McArthur Ave/Biggs St (St Albans),St Albans,21301,213011334
47676,McArthur Ave/Biggs St (St Albans),St Albans,21301,213011334
11748,Oberon Ave/Biggs St (St Albans),St Albans,21301,213011334
10648,Leslie St/Biggs St (St Albans),St Albans,21301,213011334
11747,Walter St/Biggs St (St Albans),St Albans,21301,213011334
10647,Walmer Ave/Biggs St (St Albans),St Albans,21301,213011334
11746,Alfrieda St/Biggs St (St Albans),St Albans,21301,213011334
48271,Senior Citizens Centre/Arthur St (St Albans),St Albans,21301,213011334
47512,Greek Orthodox Church/Arthur St (St Albans),St Albans,21301,213011334
10815,Norman St/Sunshine Ave (St Albans),St Albans,21301,213011334
47513,Conrad St/Arthur St (St Albans),St Albans,21301,213011334
48269,Arthur Street Reserve/Arthur St (St Albans),St Albans,21301,213011334
9978,St Pauls Catholic PS/248 Sunshine Ave (St Albans),St Albans,21301,213011334
10814,Fox St/Sunshine Ave (St Albans),St Albans,21301,213011334
11759,Valewood Dr/Driscolls Rd (Kealba),Kealba,21301,213010000
10659,Valewood Dr/Driscolls Rd (Kealba),Kealba,21301,213010000
47515,Power St/Arthur St (St Albans),St Albans,21301,213011334
47514,Power St/Arthur St (St Albans),St Albans,21301,213011334
9977,Power St/Sunshine Ave (St Albans),St Albans,21301,213011334
10813,Green Gully Rd/Sunshine Ave (St Albans),St Albans,21301,213011334
47517,Leslie St/Arthur St (St Albans),St Albans,21301,213011334
47516,Leslie St/Arthur St (St Albans),St Albans,21301,213011334
10662,Sunshine Ave/Taylors Rd (St Albans),St Albans,21301,213011334
11762,Sunshine Ave/Taylors Rd (Keilor Downs),Keilor Downs,21301,213011332
10663,Oslo Way/Taylors Rd (Keilor Downs),Keilor Downs,21301,213011332
11763,Oslo Way/Taylors Rd (Keilor Downs),Keilor Downs,21301,213011332
10661,Hedgeley Rd/Green Gully Rd (Kealba),Kealba,21301,213010000
11761,Homestead Dr/Green Gully Rd (Keilor Downs),Keilor Downs,21301,213011332
10660,Green Gully Rd/Driscolls Rd (Kealba),Kealba,21301,213010000
11768,Theodore St/Taylors Rd (St Albans),St Albans,21301,213011334
11760,Green Gully Rd/Driscolls Rd (Kealba),Kealba,21301,213010000
9965,306 Sunshine Ave (Keilor Downs),Keilor Downs,21301,213011332
11767,Carbine Way/Taylors Rd (St Albans),St Albans,21301,213011334
10669,Theodore St/Taylors Rd (Keilor Downs),Keilor Downs,21301,213011332
10668,Carbine Way/Taylors Rd (Keilor Downs),Keilor Downs,21301,213011332
11769,Keilor Central SC/Taylors Rd (Keilor Downs),Keilor Downs,21301,213011332
10670,Keilor Central SC/Taylors Rd (Keilor Downs),Keilor Downs,21301,213011332
47518,Rodney Dr/Carbine Way (Keilor Downs),Keilor Downs,21301,213011332
11772,Rodney Dr/Carbine Way (Keilor Downs),Keilor Downs,21301,213011332
10812,Dongola Rd/Sunshine Ave (Keilor Downs),Keilor Downs,21301,213011332
9964,Wimmera Cres/Sunshine Ave (Keilor Downs),Keilor Downs,21301,213011332
10673,Carbine Way/Goodwood Dr (Keilor Downs),Keilor Downs,21301,213011332
11773,Goodwood Dr/Belmont Ave (Keilor Downs),Keilor Downs,21301,213011332
10674,Goodwood Dr/Belmont Ave (Keilor Downs),Keilor Downs,21301,213011332
10811,Antwerp Dr/Odessa Ave (Keilor Downs),Keilor Downs,21301,213011332
10675,Thornhill Dr/Belmont Ave (Keilor Downs),Keilor Downs,21301,213011332
11774,Thornhill Dr/Belmont Ave (Keilor Downs),Keilor Downs,21301,213011332
27850,Knoll Pl/Valley Lake Bvd (Keilor East),Keilor East,21001,210011229
7051,Noga Ave/Quinn Gr (Keilor East),Keilor East,21001,210011229
40801,Keilor Park Dr (Keilor East),Keilor East,21001,210011229
27845,Paul Ave/Quinn Gr (Keilor East),Keilor East,21001,210011229
47859,Keilor Park Dr (Keilor East),Keilor East,21001,210011229
27859,Lakeside Cres/Valley Lake Bvd (Keilor East),Keilor East,21001,210011229
27848,Valley Lake Bvd/Rachelle Rd (Keilor East),Keilor East,21001,210011229
27861,Valley Lake Bvd/Rachelle Rd (Keilor East),Keilor East,21001,210011229
6087,Keilor Park Dr/Milleara Rd (Keilor East),Keilor East,21001,210011229
7050,Dennis Ave/Quinn Gr (Keilor East),Keilor East,21001,210011229
27846,Keith Gr/Quinn Gr (Keilor East),Keilor East,21001,210011229
27851,Lakeside Cres/Valley Lake Bvd (Keilor East),Keilor East,21001,210011229
27857,The Avenue/Valley Lake Bvd (Keilor East),Keilor East,21001,210011229
27862,Clarks Rd/Rachelle Rd (Keilor East),Keilor East,21001,210011229
27852,The Avenue/Valley Lake Bvd (Keilor East),Keilor East,21001,210011229
27858,Lakeside Cres/Valley Lake Bvd (Keilor East),Keilor East,21001,210011229
6157,Bradman Bvd/Milleara Rd (Keilor East),Keilor East,21001,210011229
20080,Clarks Rd/Quinn Gr (Keilor East),Keilor East,21001,210011229
27847,Rachelle Rd/Clarks Rd (Keilor East),Keilor East,21001,210011229
6086,Clarks Rd/Milleara Rd (Keilor East),Keilor East,21001,210011229
6085,Wunnamurra Dr/Milleara Rd (Keilor East),Keilor East,21001,210011229
6156,Berembong Dr/Milleara Rd (Keilor East),Keilor East,21001,210011229
6155,Tuppal Pl/Milleara Rd (Keilor East),Keilor East,21001,210011229
6084,Tuppal Pl/Milleara Rd (Keilor East),Keilor East,21001,210011229
44535,Penleigh and Essendon Grammar (Keilor East),Keilor East,21001,210011229
6083,Wyong St/Woorite Pl (Keilor East),Keilor East,21001,210011229
6154,Wingara Ave/Woorite Pl (Keilor East),Keilor East,21001,210011229
40740,Moorna Dr/Fullarton Rd (Airport West),Airport West,21001,210011226
6082,Knighton Ave/Fullarton Rd (Airport West),Airport West,21001,210011226
20105,Roberts Rd/Fullarton Rd (Keilor Park),Keilor Park,21001,210011228
6081,Roberts Rd/Fullarton Rd (Airport West),Airport West,21001,210011226
46762,Keilor Cemetery/Ely Ct (Keilor East),Keilor East,21001,210011229
6079,Collinson St/Fullarton Rd (Keilor Park),Keilor Park,21001,210011228
6080,Erebus St/Fullarton Rd (Keilor Park),Keilor Park,21001,210011228
6078,Fullarton Rd/Fosters Rd (Keilor Park),Keilor Park,21001,210011228
4467,Swan St/Erebus St (Keilor Park),Keilor Park,21001,210011228
6077,Swan St/Fosters Rd (Keilor Park),Keilor Park,21001,210011228
20130,Swan St/Fosters Rd (Keilor Park),Keilor Park,21001,210011228
6148,Eliza St/Erebus St (Keilor Park),Keilor Park,21001,210011228
6074,Spence St/Erebus St (Keilor Park),Keilor Park,21001,210011228
6149,Spence St/Erebus St (Keilor Park),Keilor Park,21001,210011228
6151,William St/Fosters Rd (Keilor Park),Keilor Park,21001,210011228
20859,Collinson St/Spence St (Keilor Park),Keilor Park,21001,210011228
6075,Collinson St/Spence St (Keilor Park),Keilor Park,21001,210011228
6076,Spence St/Fosters Rd (Keilor Park),Keilor Park,21001,210011228
7509,Flora St/Old Calder Hwy (Keilor),Keilor,21001,210011228
20151,Flora St/Old Calder Hwy (Keilor),Keilor,21001,210011228
7508,Keilor SC/Old Calder Hwy (Keilor),Keilor,21001,210011228
20150,Keilor SC/Old Calder Hwy (Keilor),Keilor,21001,210011228
