STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
18420,60-Dover St/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
19007,60-Dover St/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
18421,59-Princes Park/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
19008,59-Princes Park/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
18422,58-Sycamore St/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
19009,58-Sycamore St/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
18393,50-Royal Pde/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18987,50-Royal Pde/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18423,57-Glenhuntly Rd/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
19070,51-Hawthorn Rd/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18394,51-Hawthorn Rd/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
19010,57-Glenhuntly Rd/Hawthorn Rd (Caulfield),Caulfield,20802.0,208021178.0
18395,52-Jasmine St/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
19071,52-Jasmine St/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
19011,56-Briggs St/Hawthorn Rd (Caulfield),Caulfield,20802.0,208021178.0
18424,56-Lockhart St/Hawthorn Rd (Caulfield),Caulfield,20802.0,208021178.0
19072,53-Glenhuntly Tram Depot/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18396,53-Glenhuntly Tram Depot/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18425,55-Sylverly Gr/Hawthorn Rd (Caulfield),Caulfield,20802.0,208021178.0
19073,54-Bambra Rd/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18397,54-Bambra Rd/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
19012,55-Sylverly Gr/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19074,55-Fallon St/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18398,55-Fallon St/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18426,54-Glen Eira Rd/Hawthorn Rd (Caulfield),Caulfield,20802.0,208021178.0
19013,54-Glen Eira Rd/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19075,56-Kambrook Rd/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18399,56-Kean St/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
19076,57-Clarke Ave/Glenhuntly Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18400,57-Laura St/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
18427,53-Crotonhurst Ave/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19014,53-Northcote Ave/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19077,58-Booran Rd/Glenhuntly Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18401,58-Booran Rd/Glenhuntly Rd (Caulfield),Caulfield,20802.0,208021178.0
20565,72-Manningtree Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20564,72-Manningtree Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20563,71-Urquhart St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20562,71-Urquhart St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19452,30-Through St/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19300,30-Through St/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19451,31-Fordholm Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19301,31-Fordholm Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20561,70-Riversdale Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19450,32-Glenferrie Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19302,32-Glenferrie Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20560,70-Riversdale Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19449,33-Berkeley St/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19303,33-Berkeley St/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19448,34-Kooyongkoot Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19754,34-Kooyongkoot Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19447,35-Robinson Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19755,35-Robinson Rd/Riversdale Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20559,69-South St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20558,69-South St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20557,68-Callantina Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20556,68-Callantina Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20555,67-Gardiner Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20554,67-Gardiner Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20553,66-Vision Australia/Glenferrie Rd (Kooyong),Kooyong,20804.0,208040000.0
20552,66-Kooyong Tennis Centre/Glenferrie Rd (Toorak),Toorak,20606.0,206061138.0
20551,65-Kooyong Railway Station/Glenferrie Rd (Kooyong),Kooyong,20804.0,208040000.0
20550,65-Warra St/Glenferrie Rd (Toorak),Toorak,20606.0,206061138.0
19049,56-Anderson Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
20549,64-Power St/Glenferrie Rd (Kooyong),Kooyong,20804.0,208040000.0
18959,56-Anderson Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19334,136-Irving Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18783,136-Irving Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
20548,64-Mernda Rd/Glenferrie Rd (Kooyong),Kooyong,20804.0,208040000.0
19335,137-Kooyong Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18784,137-Kooyong Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
19336,138-Moonga Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18785,138-Moonga Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18786,139-Glenbervie Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
19338,139-Glenferrie Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
20547,63-Toorak Rd/Glenferrie Rd (Kooyong),Kooyong,20804.0,208040000.0
19050,55-Middle Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18958,55-Middle Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
20546,63-Toorak Rd/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20545,62-Mayfield Ave/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
19051,54-Toorak Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
20544,62-Mayfield Ave/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
18957,54-Toorak Rd/Burke Rd (Glen Iris),Glen Iris,20701.0,207011150.0
20542,61-Moorakyne Ave/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20523,48-Hawthorn Rd/Dandenong Rd (Malvern),Malvern,20804.0,208041194.0
11285,43-Egerton Rd/Wattletree Rd (Armadale),Armadale,20606.0,206061135.0
16742,39-Auburn Gr/High St (Armadale),Armadale,20606.0,206061135.0
940,43-Egerton Rd/Wattletree Rd (Armadale),Armadale,20606.0,206061135.0
16772,39-Auburn Gr/High St (Armadale),Armadale,20606.0,206061135.0
20525,52-Dandenong Rd/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20524,48-Dandenong Rd/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20526,53-Malvern Railway Station/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
946,44-Duncraig Ave/Wattletree Rd (Armadale),Armadale,20606.0,206061135.0
10371,44-Duncraig Ave/Wattletree Rd (Armadale),Armadale,20606.0,206061135.0
20527,53-Malvern Railway Station/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
16771,40-Armadale Station/High St (Armadale),Armadale,20606.0,206061135.0
16743,40-Armadale Station/High St (Armadale),Armadale,20606.0,206061135.0
20528,54-Wattletree Rd/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
947,45-Glenferrie Rd/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
16744,41-Kooyong Rd/High St (Armadale),Armadale,20606.0,206061135.0
16770,41-Kooyong Rd/High St (Armadale),Armadale,20606.0,206061135.0
10311,45-Glenferrie Rd/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
20529,54-Wattletree Rd/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20530,55-Llaneast St/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20531,55-Edsall St/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
950,46-Nicholls St/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
9156,46-Soudan St/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
16769,42-Huntingtower Rd/High St (Armadale),Armadale,20606.0,206061135.0
16745,42-Huntingtower Rd/High St (Armadale),Armadale,20606.0,206061135.0
19067,39-Densham Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
18942,39-Irving Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
20532,56-Malvern Tram Depot/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
955,47-Cabrini Hospital/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
16746,43-Mercer Rd/High St (Armadale),Armadale,20606.0,206061135.0
20533,56-Malvern Tram Depot/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
16768,43-Mercer Rd/High St (Armadale),Armadale,20606.0,206061135.0
8345,47-Cabrini Hospital/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
18943,40-Kooyong Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
19066,40-Kooyong Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
20534,57-High St/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
968,48-Dixon St/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
16747,44-Glenferrie Rd/High St (Malvern),Malvern,20804.0,208041194.0
7354,48-Dixon St/Wattletree Rd (Malvern),Malvern,20804.0,208041194.0
16767,44-Glenferrie Rd/High St (Malvern),Malvern,20804.0,208041194.0
20535,57-High St/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
19065,41-Murray St/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
18944,41-Albany Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
980,49-Tooronga Rd/Wattletree Rd (Malvern East),Malvern East,20804.0,208041195.0
16748,45-De La Salle College/High St (Malvern),Malvern,20804.0,208041194.0
2232,49-Tooronga Rd/Wattletree Rd (Malvern East),Malvern East,20804.0,208041195.0
16766,45-De La Salle College/High St (Malvern),Malvern,20804.0,208041194.0
18945,42-Lauriston Girls School/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
19064,42-Lauriston Girls School/Malvern Rd (Armadale),Armadale,20606.0,206061135.0
18350,37-Kew Cemetery/High St (Kew),Kew,20701.0,207011153.0
18580,37-Kew Cemetery/High St (Kew),Kew,20701.0,207011153.0
18349,36-Parkhill Rd/High St (Kew),Kew,20701.0,207011153.0
18581,36-Gladstone St/High St (Kew),Kew,20701.0,207011153.0
18348,35-Cobden St/High St (Kew),Kew,20701.0,207011153.0
18582,35-Charles St/High St (Kew),Kew,20701.0,207011153.0
18347,34-Pakington St/High St (Kew),Kew,20701.0,207011153.0
18583,34-Union St/High St (Kew),Kew,20701.0,207011153.0
18584,33-Kew Shopping Centre/High St (Kew),Kew,20701.0,207011153.0
19395,33-Kew Shopping Centre/High St (Kew),Kew,20701.0,207011153.0
19396,34-QPO/Cotham Rd (Kew),Kew,20701.0,207011153.0
19746,34-High St/Cotham Rd (Kew),Kew,20701.0,207011153.0
19397,35-Charles St/Cotham Rd (Kew),Kew,20701.0,207011153.0
19745,32-Kew Junction/High St (Kew),Kew,20701.0,207011153.0
19747,35-Charles St/Cotham Rd (Kew),Kew,20701.0,207011153.0
19394,32-Kew Junction/High St (Kew),Kew,20701.0,207011153.0
19398,36-Glenferrie Rd/Cotham Rd (Kew),Kew,20701.0,207011153.0
19748,36-Glenferrie Rd/Cotham Rd (Kew),Kew,20701.0,207011153.0
20595,80-Cotham Rd/Glenferrie Rd (Kew),Kew,20701.0,207011153.0
20594,80-Cotham Rd/Glenferrie Rd (Kew),Kew,20701.0,207011153.0
19399,37-Belmont Ave/Cotham Rd (Kew),Kew,20701.0,207011153.0
19749,37-Belmont Ave/Cotham Rd (Kew),Kew,20701.0,207011153.0
19400,38-Marshall Ave/Cotham Rd (Kew),Kew,20701.0,207011153.0
19750,38-Marshall Ave/Cotham Rd (Kew),Kew,20701.0,207011153.0
19401,39-Florence Ave/Cotham Rd (Kew),Kew,20701.0,207011153.0
19751,39-Thomas St/Cotham Rd (Kew),Kew,20701.0,207011153.0
20593,79-Wellington St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19744,31-Stevenson St/High St (Kew),Kew,20701.0,207011153.0
20592,79-Wellington St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19393,31-Stevenson St/High St (Kew),Kew,20701.0,207011153.0
20591,78-Fitzwilliam St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20590,78-Fitzwilliam St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20589,77-Barkers Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20584,77-Barkers Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20573,76-Johnson St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20572,76-Johnson St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19039,67-Camberwell Girls Grammar/Burke Rd (Canterbury),Canterbury,20701.0,207011155.0
18970,67-Camberwell Girls Grammar/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
20571,75-Liddiard St/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20570,75-Chrystobel Cres/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20569,74-Glenferrie Station/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20568,74-Glenferrie Railway Station/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19040,66-Canterbury Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18969,66-Rathmines Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
20567,73-Burwood Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
20566,73-Burwood Rd/Glenferrie Rd (Hawthorn),Hawthorn,20701.0,207011151.0
19041,65-Victoria Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18968,65-Victoria Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19042,64-Camberwell Station/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18619,37-Chapel St/Carlisle St (Balaclava),Balaclava,20605.0,206050000.0
19033,33-Hornby St/Dandenong Rd (Windsor),Windsor,20606.0,206061136.0
18448,33-Hornby St/Dandenong Rd (Windsor),Windsor,20606.0,206061136.0
18621,37-Carlisle St/Chapel St (St Kilda),St Kilda,20605.0,206051133.0
19116,37-Carlisle St/Chapel St (St Kilda),St Kilda,20605.0,206051133.0
20597,37-Chapel St/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
16718,34-Lewisham Rd/High St (Prahran),Prahran,20606.0,206061136.0
16777,34-Lewisham Rd/High St (Prahran),Prahran,20606.0,206061136.0
19032,34-The Avenue/Dandenong Rd (Windsor),Windsor,20606.0,206061136.0
18937,34-Williams Rd/Malvern Rd (South Yarra),South Yarra,20604.0,206041125.0
18447,34-Westbury St/Dandenong Rd (St Kilda East),St Kilda East,20605.0,206051134.0
19125,34-Williams Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
16738,35-Williams Rd/High St (Prahran),Prahran,20606.0,206061136.0
16776,35-Williams Rd/High St (Prahran),Prahran,20606.0,206061136.0
18632,38-Balaclava Station/Carlisle St (Balaclava),Balaclava,20605.0,206050000.0
19124,35-Lorne Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
18938,35-Mathoura Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
18446,35-Williams Rd/Dandenong Rd (Prahran),Prahran,20606.0,206061136.0
19031,35-Williams Rd/Dandenong Rd (Prahran),Prahran,20606.0,206061136.0
16739,36-Chatsworth Rd/High St (Prahran),Prahran,20606.0,206061136.0
16775,36-Chatsworth Rd/High St (Prahran),Prahran,20606.0,206061136.0
18445,36-Alexandra St/Dandenong Rd (Prahran),Prahran,20606.0,206061136.0
19030,36-Closeburn Ave/Dandenong Rd (St Kilda East),St Kilda East,20605.0,206051134.0
16740,37-Airlie Ave/High St (Prahran),Prahran,20606.0,206061136.0
16774,37-Airlie Ave/High St (Prahran),Prahran,20606.0,206061136.0
18444,37-Lansdowne Rd/Dandenong Rd (Prahran),Prahran,20606.0,206061136.0
19029,37-Lansdowne Rd/Dandenong Rd (St Kilda East),St Kilda East,20605.0,206051134.0
16741,38-Orrong Rd/High St (Prahran),Prahran,20606.0,206061136.0
16773,38-Orrong Rd/High St (Armadale),Armadale,20606.0,206061135.0
18443,38-Orrong Rd/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
19028,38-Orrong Rd/Dandenong Rd (Prahran),Prahran,20606.0,206061136.0
18441,40-Wattletree Rd/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
19027,40-Wattletree Rd/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
398,41-Armadale St/Wattletree Rd (Armadale),Armadale,20606.0,206061135.0
18440,41-Cantala Ave/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
19026,41-Cantala Ave/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
18439,42-Kooyong Rd/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
409,42-Kooyong Rd/Wattletree Rd (Armadale),Armadale,20606.0,206061135.0
19025,42-Kooyong Rd/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
12599,42-Kooyong Rd/Wattletree Rd (Armadale),Armadale,20606.0,206061135.0
18438,43-Matlock Ct/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
19024,43-Egerton Rd/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
18437,44-Bailey Ave/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
19023,44-Bailey Ave/Dandenong Rd (Armadale),Armadale,20606.0,206061135.0
46517,48-Hawthorn Rd/Dandenong Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19019,48-Hawthorn Rd/Dandenong Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18432,48A-Dandenong Rd/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18431,49-Wanda Rd/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19018,49-Arthur St/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
20520,139-Belford St/Acland St (St Kilda),St Kilda,20605.0,206051133.0
20522,139-Belford St/Acland St (St Kilda),St Kilda,20605.0,206051133.0
18364,36-St Kilda Primary School/Brighton Rd (Elwood),Elwood,20605.0,206051129.0
18973,36-St Kilda Primary School/Brighton Rd (Balaclava),Balaclava,20605.0,206050000.0
18622,36-Brighton Rd/Chapel St (St Kilda),St Kilda,20605.0,206051133.0
18974,37-Chapel St/Brighton Rd (Balaclava),Balaclava,20605.0,206050000.0
18365,38-Wimbledon Ave/Brighton Rd (Elwood),Elwood,20605.0,206051129.0
18975,38-Brunning St/Brighton Rd (Balaclava),Balaclava,20605.0,206050000.0
20598,38-Balaclava Station/Carlisle St (Balaclava),Balaclava,20605.0,206050000.0
18367,39-Glen Eira Rd/Brighton Rd (Elwood),Elwood,20605.0,206051129.0
18633,39-Orange Gr/Carlisle St (Balaclava),Balaclava,20605.0,206050000.0
18976,39-Glen Eira Rd/Brighton Rd (Balaclava),Balaclava,20605.0,206050000.0
20599,39-Carlisle Ave/Carlisle St (St Kilda),St Kilda,20605.0,206051133.0
18368,40-Scott St/Brighton Rd (Elwood),Elwood,20605.0,206051129.0
18977,40-Scott St/Brighton Rd (Balaclava),Balaclava,20605.0,206050000.0
18634,40-Hotham St/Carlisle St (Balaclava),Balaclava,20605.0,206050000.0
20647,40-Hotham St/Balaclava Rd (St Kilda East),St Kilda East,20605.0,206051134.0
18369,41-Coleridge St/Brighton Rd (Elwood),Elwood,20605.0,206051129.0
18978,41-Coleridge St/Brighton Rd (Balaclava),Balaclava,20605.0,206050000.0
18635,41-Vadlure Ave/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
20648,41-Empress Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18370,42-Hotham St/Brighton Rd (St Kilda East),St Kilda East,20605.0,206051134.0
18979,42-Hotham St/Brighton Rd (Balaclava),Balaclava,20605.0,206050000.0
18371,43-Brighton Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18980,43-Brighton Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18636,42-Sidwell Ave/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
21042,42-Allan Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18981,44-Elsternwick Railway Station/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18372,44-Elsternwick Railway Station/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18637,43-Orrong Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
21057,43-Orrong Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18982,45-Elsternwick Shopping Centre/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18373,45-Elsternwick Shopping Centre/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18638,44-Ontario St/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
21058,44-Otira Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18983,46-Orrong Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18374,46-Orrong Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18639,45-Lumeah Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
21059,45-Kent Gr/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18984,47-Shoobra Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18375,47-Shoobra Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18640,46-Kooyong Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
21060,46-Kooyong Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18985,48-Parkside St/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18376,48-Parkside St/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18641,47-Elmhurst Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18468,47-Caulfield Junior College/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18986,49-Kooyong Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
18392,49-Kooyong Rd/Glenhuntly Rd (Elsternwick),Elsternwick,20802.0,208021179.0
19327,129-Tivoli Rd/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18705,129-Tivoli Rd/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
19123,36-Canterbury Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
19100,51-Malcolm St/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
18939,36-A'Beckett St/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
18605,51-Malcolm St/Chapel St (South Yarra),South Yarra,20604.0,206041125.0
19328,130-Hawksburn Rd/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18940,37-Orrong Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
18706,130-Hawksburn Rd/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
19069,37-Orrong Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
19329,131-Williams Rd/Toorak Rd (South Yarra),South Yarra,20604.0,206041125.0
18707,131-Williams Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
19098,53-Howard St/Church St (Richmond),Richmond,20607.0,206071144.0
18941,38-Clendon Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
19068,38-Clendon Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
18603,53-Howard St/Church St (Richmond),Richmond,20607.0,206071144.0
18708,132-Toorak Village/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
19330,132-Toorak Village/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
19097,54-Balmain St/Church St (Richmond),Richmond,20607.0,206071144.0
18602,54-Cotter St/Church St (Cremorne),Cremorne,20607.0,206070000.0
19331,133-Grange Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18709,133-Canterbury Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18601,55-Adelaide St/Church St (Cremorne),Cremorne,20607.0,206070000.0
19096,55-Gibbons St/Church St (Richmond),Richmond,20607.0,206071144.0
19332,134-Orrong Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18781,134-Orrong Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
19280,10-Swan Street Shopping Centre/Swan St (Richmond),Richmond,20607.0,206071144.0
19464,10-Swan Street Shopping Centre/Swan St (Richmond),Richmond,20607.0,206071144.0
19095,56-East Richmond Railway Station/Church St (Richmond),Richmond,20607.0,206071144.0
18599,57-Swan St/Church St (Richmond),Richmond,20607.0,206071144.0
19463,11-Church St/Swan St (Richmond),Richmond,20607.0,206071144.0
19281,11-Church St/Swan St (Richmond),Richmond,20607.0,206071144.0
19094,57-Swan St/Church St (Richmond),Richmond,20607.0,206071144.0
18782,135-Woorigoleen Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
19333,135-Woorigoleen Rd/Toorak Rd (Toorak),Toorak,20606.0,206061138.0
18598,58-Gipps St/Church St (Richmond),Richmond,20607.0,206071144.0
19093,58-Gipps St/Church St (Richmond),Richmond,20607.0,206071144.0
19462,12-Coppin St/Swan St (Richmond),Richmond,20607.0,206071144.0
19282,12-Coppin St/Swan St (Richmond),Richmond,20607.0,206071144.0
18597,59-St Ignatius Church/Church St (Richmond),Richmond,20607.0,206071144.0
19092,59-St Ignatius Church/Church St (Richmond),Richmond,20607.0,206071144.0
19283,13-Edinburgh St/Swan St (Burnley),Burnley,20607.0,206070000.0
